area,ciudad,s101p11,s101p12a,s101p12b,s101p12c,s101p12d,s101p12e,s101p3a,s101p3b,s101p4a,s101p4b,s101p4b1,s101p61,s101p62,s101p63,s101p64,s101p65,s101p66,s101p67,s101p68,s101p71,s101p72,s101p73,s101p74,s101p75,s101p76,s101p77,s101p13,s101p141,s101p142,s101p143,s101p144,s101p171,s101p172,s101p173,s101p174,s101p175,s101p176,s101p181,s101p182,s101p183
rural,50150,0,0,0,1,0,1,2,2,3,0,3,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4,1,1,1,1,1,1,1,1,1,4,2,4,4
rural,50150,1,1,0,1,1,1,2,2,2,0,2,0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,2,2,1,4
rural,50150,0,0,0,0,0,0,8,8,5,2,3,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,1,1,1,1,1,5,1,1,1,1,2,2,4
rural,50150,0,0,0,0,0,0,3,3,5,0,5,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4,1,0,1,1,1,3,3,3,2,1,5,3,4
rural,50150,1,1,0,1,1,1,2,2,4,0,4,0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,3,3,2,2,2,1,1,2
rural,50150,0,1,1,1,1,1,2,2,4,0,4,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,2,2,2,1,1,2,2,5,4
rural,50150,1,1,1,1,1,1,1,1,3,0,3,0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,3,1,1,1,1,2,4,4,3,3,2,3,3,3
rural,50150,0,0,0,1,1,1,0,0,2,0,2,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2,1,1,1,1,1,2,2,2,2,4,2,4,4
rural,50150,0,0,0,1,1,1,0,0,2,0,2,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,2,1,1,1,1,2,2,4,1,1,2,2,4,4
rural,50150,0,0,0,1,1,1,0,0,6,0,6,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,2,2,2,1,1,2,2,5,4
rural,50150,1,1,1,1,1,1,2,2,3,0,3,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,3,3,1,1,2,1,1,4
rural,50150,0,0,0,1,0,1,0,0,0,0,0,0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,5,1,1,0,1,1,3,1,1,4,2,5,3,5
rural,50150,1,1,0,1,1,1,0,0,2,2,0,0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,2,2,1,4
rural,50150,0,0,0,1,1,1,2,2,0,0,0,1,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,5,1,0,1,1,1,1,1,1,4,2,5,3,4
rural,50150,1,1,1,1,1,1,0,0,0,0,0,1,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,1,1,0,0,1,3,4,5,1,1,5,5,3
rural,50150,1,1,1,1,1,1,10,0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,1,1,3,3,2,2,2,4,4,2,2
rural,50150,0,0,0,0,0,1,10,10,6,3,3,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,1,1,1,3,1,1,1,1,2,1,1
rural,50150,0,0,0,1,1,1,2,2,4,2,2,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,5,1,1,1,1,1,2,1,3,2,3,5,4,1
rural,50150,0,0,0,1,0,1,3,1,5,0,5,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1,1,0,1,1,1,1,1,1,3,1,2,2
rural,50150,0,0,0,0,1,1,20,20,30,20,10,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4,1,0,1,0,1,3,3,2,1,1,1,1,1
rural,50150,1,1,1,1,1,1,2,2,15,10,3,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,4,4,3,4,2,2,2,3,1
rural,50150,0,0,0,1,1,1,20,14,10,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1,1,1,1,2,4,4,2,2,3,2,1,3
rural,50150,0,1,0,1,1,1,6,0,8,1,6,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,1,1,1,1,3,3,3,3,3,3,3,3,3
rural,50150,1,1,1,1,1,1,2,2,7,0,7,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4,1,1,1,1,1,1,1,1,1,1,3,1,1
rural,50150,1,1,1,1,1,1,2,2,3,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5,1,1,1,1,3,3,3,3,4,2,2,3,4
rural,50150,0,1,1,1,1,1,0,0,10,0,10,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3,1,1,1,1,1,1,1,1,1,1,3,1,1
rural,50150,1,1,0,1,1,1,4,4,5,5,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,3,3,3,3,3,3,4,2,3
rural,50150,0,0,0,1,0,1,5,5,7,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,1,1,1,1,1,1,1,2,2
rural,50150,0,1,1,1,1,1,2,2,8,0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1,1,1,1,1,2,1,1,1,1,5,1,2
rural,50150,0,0,0,0,0,1,4,4,5,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,1,1,1,1,2,4,1,4
rural,50150,0,0,0,1,0,1,7,7,12,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,2,1,2,2,1,5,2,1,1
rural,50150,0,1,0,1,0,1,4,3,14,10,0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,0,1,1,2,1,1,1,5,2,1,1
rural,50150,0,0,0,1,0,1,3,3,10,2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1,1,1,1,1,1,1,1,1,1,1,1,2
rural,50150,0,0,0,1,1,1,2,2,3,3,0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,3,2
rural,50150,1,0,0,0,0,1,6,6,10,0,0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1,0,1,1,1,4,2,1,1,1,1,2,2
rural,50150,0,1,1,1,1,1,11,11,33,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,1,1,1,1,5,1,1,1,5,4,1
rural,50150,0,0,0,1,0,1,4,4,9,0,9,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,1,1,1,1,1,1,5,1,1
rural,50150,1,1,1,1,1,1,10,10,20,20,0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,1,1,1,1,1,1,5,1
rural,50150,0,0,0,1,0,1,4,4,6,0,6,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,2,0,0,1,1,2,1,1,1,1,1,1,2,1
rural,50150,0,1,1,1,1,1,0,0,6,0,6,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,1,1,1,1,1,1,1,3,1
rural,50150,0,0,0,1,1,1,2,2,12,4,8,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,2,3,3,2,2,4,3,2,2
rural,50150,0,0,0,1,1,1,6,4,10,3,7,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2,1,1,0,1,1,3,1,2,2,1,3,2,2
rural,50150,0,0,0,1,0,1,5,5,10,0,10,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,4,3,3,5,1,1,1,3,2
rural,50150,0,0,0,1,1,1,2,2,5,4,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,1,1,1,1,1,1,1,1,1,3,2,3,4
rural,50150,0,0,0,1,1,1,8,8,13,0,13,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1,1,1,1,1,1,3,1,3,3,1,1,1
rural,50150,0,1,1,0,1,1,0,0,6,0,6,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2,1,1,1,1,1,3,3,1,1,3,1,3,1
rural,50150,0,0,0,1,1,1,0,0,7,0,7,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,3,3,3,3,3,3,3,3,3
rural,50150,0,0,0,1,0,0,2,0,12,0,6,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2,1,1,1,1,1,5,2,1,1,3,1,1,1
rural,50150,0,1,1,1,1,1,0,0,2,2,0,0,1.0,0.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,1.0,1.0,5,1,1,1,1,3,3,3,3,3,3,3,3,3
rural,50150,0,0,0,1,1,1,2,2,5,0,3,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,1,1,3,2,1,2,5,1,1
rural,50150,0,0,0,1,1,1,2,2,13,8,3,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2,1,1,1,1,1,5,1,1,1,1,1,1,3
rural,50151,0,0,0,1,1,1,2,2,6,6,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3,1,1,1,1,2,2,2,1,2,2,2,4,4
rural,50151,1,1,1,1,1,1,0,0,2,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,2,2,1,4
rural,50151,0,1,1,1,1,1,0,0,5,0,5,0,0.0,0.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,1,1,1,1,2,2,2,2,2,4,2,4,4
rural,50151,1,1,1,1,0,1,6,6,6,0,6,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4,0,0,1,1,1,1,1,3,4,3,5,3,2
rural,50151,1,1,1,1,1,1,7,7,6,0,6,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4,0,0,1,1,2,1,1,3,2,4,5,3,4
rural,50151,0,1,1,1,1,1,2,2,5,0,5,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,2,2,2,1,1,2,2,5,4
rural,50151,1,1,0,1,1,1,6,6,6,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,2,2,1,4
rural,50151,1,1,0,1,1,1,2,2,6,0,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,1,4,1,1,1,2,2,1,4
rural,50151,0,0,0,1,1,1,4,4,4,0,4,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,2,2,1,1,1,2,2,5,4
rural,50151,0,0,1,1,0,1,2,2,5,0,5,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,1,1,1,1,1,2,2,5,4
rural,50151,0,0,0,1,0,1,3,3,5,0,5,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4,0,0,1,1,1,1,1,4,4,2,5,3,4
rural,50151,1,1,1,1,1,1,4,4,4,0,4,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,0,0,1,1,1,1,4,3,3,5,3,4
rural,50159,1,1,1,0,0,1,2,2,4,1,3,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,3,3,1,1,2,1,1,4
rural,50159,0,1,1,1,1,1,0,0,5,0,5,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,1,1,1,1,2,2,1,1,1,2,2,4,4
rural,50159,1,1,0,1,1,1,2,2,5,1,4,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,1,1,3,5
rural,50159,0,1,1,1,1,1,0,0,2,0,2,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,2,1,1,1,1,2,2,2,1,1,2,2,4,4
rural,50159,0,1,1,1,1,1,2,2,2,0,2,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2,1,1,1,1,2,2,2,2,2,2,2,4,4
rural,50159,0,1,1,1,1,1,2,2,3,3,0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4,1,1,0,0,3,3,1,1,4,1,5,3,5
rural,50159,1,1,0,1,1,1,2,2,2,0,2,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,3,3,3,1,1,3,1,1,4
rural,50159,0,0,0,1,1,1,2,2,6,0,6,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,1,3,3,1,1,2,2,5,4
rural,50159,0,1,1,1,1,1,6,6,7,0,7,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,2,2,1,1,1,2,2,5,4
rural,50159,0,1,1,1,1,1,1,1,3,0,3,0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4,1,0,1,0,1,1,1,4,4,2,5,4,3
rural,50159,0,1,1,1,1,1,0,0,1,0,1,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,3,1,1,1,1,3,3,3,2,2,2,2,4,4
rural,50159,1,1,1,1,1,1,7,7,3,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4,0,0,1,1,1,1,1,3,4,2,5,3,4
urbana,50250,0,0,1,1,1,1,2,2,1,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,1,0,1,1,1,3,1,1,1,5,1,5,1
urbana,50250,0,1,1,1,1,1,4,4,1,0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5,1,1,1,1,1,1,1,2,1,1,5,1,1
urbana,50250,0,0,0,0,0,1,2,2,4,0,4,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,0,0,0,0,2,4,4,3,2,5,5,1,2
urbana,50250,0,1,1,1,1,1,4,4,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,0,0,0,0,2,2,2,2,2,4,5,3,4
urbana,50250,0,1,0,1,1,1,4,4,4,0,4,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3,1,1,1,1,2,5,4,2,2,4,3,3,3
urbana,50250,1,1,1,1,1,1,4,4,5,5,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,4,1,1,0,1,2,2,1,1,2,4,5,2,4
urbana,50250,0,0,0,0,0,0,2,2,4,0,4,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5,0,0,0,0,1,1,1,1,4,3,3,3,1
urbana,50250,1,1,1,1,1,1,2,2,2,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,0,1,1,2,2,1,1,4,1,5,2,2
urbana,50250,1,0,0,0,0,1,4,4,3,0,3,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4,0,0,0,0,1,1,4,2,1,4,5,1,2
urbana,50250,0,1,1,1,1,1,4,4,3,0,3,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,1,1,1,1,3,3,2,3,2,3,3,3,3
urbana,50250,0,1,1,1,1,1,4,4,3,0,3,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,2,3,4,2,3,3,3,3,3
urbana,50250,1,1,1,1,1,1,2,2,2,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4,1,1,1,1,5,1,1,1,3,3,3,2,2
rural,50250,0,1,1,1,1,1,2,2,10,0,10,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1,1,1,1,1,1,1,1,1,1,4,2,2
rural,50250,1,1,1,1,1,1,4,4,12,0,12,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,1,1,1,1,1,2,3,2,1,1,1,1,2
rural,50250,1,1,0,1,1,1,2,2,4,4,0,0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,2,2,1,4
rural,50250,1,1,1,1,1,1,2,2,3,0,3,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,2,1,2,1,1,4
rural,50250,1,1,1,1,1,1,4,4,4,0,4,0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2,1,1,1,1,2,2,2,1,1,2,2,4,4
rural,50250,0,0,0,1,1,1,0,0,6,0,6,0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3,1,1,1,1,1,4,4,1,2,4,2,5,5
rural,50250,1,1,1,1,1,1,3,3,6,6,0,0,0.0,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,2,2,1,4
rural,50250,1,1,0,1,1,1,2,2,1,0,1,0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,3,4,1,1,1,2,5,4,4
rural,50250,1,1,1,1,1,1,2,2,3,0,3,1,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,1,1,1,1,1,2,1,1,1,2,2,1,3
rural,50250,0,0,0,0,0,1,2,0,1,0,1,0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,2,1,1,1,1,1,1,5,1,5,2,2,5,4
rural,50250,0,1,1,1,1,1,4,4,5,0,5,1,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,1,1,1,1,1,1,1,1,1,2,1
rural,50250,1,1,1,1,1,1,2,2,4,0,4,0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,2,2,1,1,2,1,5,5
rural,50350,0,0,0,1,1,1,0,0,1,0,1,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,4,1,1,1,1,3,3,1,3,3,3,3,3,3
rural,50350,0,0,0,1,0,1,1,1,4,0,4,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,1.0,0.0,1.0,1.0,5,0,0,0,1,1,2,1,2,3,3,4,1,2
rural,50350,0,0,0,1,1,1,2,2,2,0,2,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,1,4,4,1,1,2,1,1,4
rural,50350,1,0,0,1,1,1,3,3,2,0,2,0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5,0,0,1,1,2,1,1,2,3,5,3,1,2
rural,50350,0,1,1,1,1,1,2,2,4,0,4,0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,3,1,1,1,1,1,2,2,2,2,4,2,4,4
rural,50350,0,1,1,1,1,1,2,2,3,0,3,0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,1,1,2,2,4
rural,50350,0,1,1,1,1,1,4,4,5,0,5,1,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,2,1,1,2,2,2,2,4,4
rural,50350,0,0,0,0,1,1,0,0,3,0,3,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,3,1,1,1,1,2,2,2,2,2,3,5,2,3
rural,50350,0,0,0,0,1,1,0,0,4,0,4,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,1,1,1,1,3,3,3,3,3,3,3,3,3
rural,50350,0,1,1,1,1,1,0,0,2,0,2,0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,1,1,1,1,4,4,1,4,5,1,1,4
rural,50350,0,0,1,0,0,1,0,0,2,0,2,0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4,1,0,0,1,1,1,1,3,3,3,5,2,4
urbana,50450,0,0,0,0,0,1,6,3,11,0,11,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5,1,1,1,1,3,2,2,2,5,4,1,2,1
urbana,50450,0,0,0,0,0,1,10,6,11,3,8,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4,1,1,0,1,1,1,1,1,1,2,3,3,3
urbana,50450,1,1,1,1,1,1,12,12,9,0,9,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,0,0,0,3,2,3,2,2,3,2,3,4
urbana,50450,1,1,1,1,1,1,6,6,10,7,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4,1,1,1,1,2,1,3,2,2,3,4,2,2
urbana,50450,0,0,1,0,1,1,4,4,4,0,4,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3,1,1,1,1,1,1,1,3,1,1,5,1,1
urbana,50450,0,0,0,1,0,1,6,6,6,1,5,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,1,1,1,2,2,3,1,1,3,3,1,1
urbana,50450,1,1,0,1,1,1,10,10,11,1,10,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0,0,0,1,4,5,4,4,5,1,1,4,1
urbana,50450,0,0,0,0,0,0,3,3,17,0,17,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,1,1,1,1,5,5,5,5,5,1,5,1,1
urbana,50450,1,0,1,1,1,1,6,6,4,0,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0,0,2,1,3,5,3,3,5,1,2
urbana,50450,0,0,0,0,0,0,12,6,8,8,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0,0,1,5,3,1,1,5,5,1,1
